297_RNODE_13_length_755597_40	3c98de48f99504379e6cb453b7e628ba	201	Pfam	PF01510	N-acetylmuramoyl-L-alanine amidase	16	112	5.2E-21	T	23-12-2021	IPR002502	N-acetylmuramoyl-L-alanine amidase domain
47_LNODE_1_length_31767_26	3bb903afa8c1990ba3dc0e33d12ba321	238	Coils	Coil	Coil	58	78	-	T	23-12-2021	-	-
47_LNODE_1_length_31767_26	3bb903afa8c1990ba3dc0e33d12ba321	238	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	23-12-2021	-	-
47_LNODE_1_length_31767_26	3bb903afa8c1990ba3dc0e33d12ba321	238	Coils	Coil	Coil	86	113	-	T	23-12-2021	-	-
291_RNODE_28_length_55192_14	e7214ce7d2b05ab6d056a9c5cc8276e0	340	MobiDBLite	mobidb-lite	consensus disorder prediction	47	145	-	T	23-12-2021	-	-
287_RNODE_18_length_145069_160	9090c628b9625319f2e4452bf6ba7487	410	Gene3D	G3DSA:3.40.50.11660	-	182	391	3.5E-6	T	23-12-2021	IPR038577	GT10-like superfamily
290_RNODE_6_length_65206_13	e1ac5d570a5d2f85d5ce84b70f1e367e	252	MobiDBLite	mobidb-lite	consensus disorder prediction	140	168	-	T	23-12-2021	-	-
287_RNODE_28_length_31095_55	0569c9b283a3e6b70e93cb8fcb44e750	111	Coils	Coil	Coil	58	78	-	T	23-12-2021	-	-
296_RNODE_19_length_48402_39	4737016a4431d39e11e3a5d320e89513	299	MobiDBLite	mobidb-lite	consensus disorder prediction	157	176	-	T	23-12-2021	-	-
301_RNODE_3_length_32690_52	9e44d37b0a6b320c22c68ee7135a274f	86	Coils	Coil	Coil	66	86	-	T	23-12-2021	-	-
104_LNODE_1_length_59675_11	807958392bc99b632068ef11a16e592f	70	MobiDBLite	mobidb-lite	consensus disorder prediction	46	70	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	PANTHER	PTHR19288:SF46	HAD SUPERFAMILY PROTEIN INVOLVED IN N-ACETYL-GLUCOSAMINE CATABOLISM-LIKE	5	88	2.8E-37	T	23-12-2021	-	-
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	Gene3D	G3DSA:3.40.50.1000	-	83	200	1.8E-47	T	23-12-2021	IPR023214	HAD superfamily
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	Pfam	PF13344	Haloacid dehalogenase-like hydrolase	19	109	5.4E-15	T	23-12-2021	IPR006357	HAD-superfamily hydrolase, subfamily IIA
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	CDD	cd07525	HAD_like	16	271	2.04868E-95	T	23-12-2021	-	-
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	Gene3D	G3DSA:3.40.50.1000	-	16	257	1.8E-47	T	23-12-2021	IPR023214	HAD superfamily
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	PANTHER	PTHR19288:SF46	HAD SUPERFAMILY PROTEIN INVOLVED IN N-ACETYL-GLUCOSAMINE CATABOLISM-LIKE	148	286	2.8E-37	T	23-12-2021	-	-
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	Pfam	PF13242	HAD-hyrolase-like	200	262	7.5E-9	T	23-12-2021	-	-
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	TIGRFAM	TIGR01459	HAD-SF-IIA-hyp4: HAD hydrolase, TIGR01459 family	9	252	6.6E-43	T	23-12-2021	IPR006356	HAD-superfamily hydrolase, subfamily IIA, hypothetical 3
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	SUPERFAMILY	SSF56784	HAD-like	14	267	6.14E-45	T	23-12-2021	IPR036412	HAD-like superfamily
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	PANTHER	PTHR19288	4-NITROPHENYLPHOSPHATASE-RELATED	5	88	2.8E-37	T	23-12-2021	-	-
297_RNODE_13_length_755597_466	b98e0245b5d1143fdd5839d6e6dcad36	290	PANTHER	PTHR19288	4-NITROPHENYLPHOSPHATASE-RELATED	148	286	2.8E-37	T	23-12-2021	-	-
8_LNODE_1_length_32340_47	21230355f96361164532f73aed54b99d	182	Coils	Coil	Coil	35	76	-	T	23-12-2021	-	-
8_LNODE_1_length_32340_47	21230355f96361164532f73aed54b99d	182	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	23-12-2021	-	-
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	Gene3D	G3DSA:1.10.150.130	-	96	210	4.4E-22	T	23-12-2021	IPR010998	Integrase/recombinase, N-terminal
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	105	389	4.71E-44	T	23-12-2021	IPR011010	DNA breaking-rejoining enzyme, catalytic core
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	Pfam	PF00589	Phage integrase family	237	378	1.3E-12	T	23-12-2021	IPR002104	Integrase, catalytic domain
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	Pfam	PF14659	Phage integrase, N-terminal SAM-like domain	105	153	2.1E-7	T	23-12-2021	IPR004107	Integrase, SAM-like, N-terminal
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	PANTHER	PTHR30629	PROPHAGE INTEGRASE	2	408	5.3E-78	T	23-12-2021	-	-
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	217	393	3.2E-15	T	23-12-2021	IPR013762	Integrase-like, catalytic domain superfamily
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	Pfam	PF13356	Arm DNA-binding domain	4	90	1.7E-17	T	23-12-2021	IPR025166	Integrase, DNA-binding domain
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	CDD	cd00801	INT_P4_C	227	398	8.28706E-43	T	23-12-2021	-	-
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	Gene3D	G3DSA:3.30.160.390	-	2	93	7.7E-21	T	23-12-2021	IPR038488	Integrase, DNA-binding domain superfamily
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	ProSiteProfiles	PS51898	Tyrosine recombinase domain profile.	212	392	17.116	T	23-12-2021	IPR002104	Integrase, catalytic domain
294_RNODE_2_length_3739_1	44b4513a6374a9e54c4f72eecabd1fbd	414	ProSiteProfiles	PS51900	Core-binding (CB) domain profile.	103	184	8.801	T	23-12-2021	IPR044068	Core-binding (CB) domain
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	Pfam	PF17770	Ribonuclease J C-terminal domain	452	551	9.2E-19	T	23-12-2021	IPR041636	Ribonuclease J, C-terminal
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	PANTHER	PTHR43694	RIBONUCLEASE J	7	550	5.0E-131	T	23-12-2021	-	-
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	CDD	cd07714	RNaseJ_MBL-fold	9	422	1.64071E-77	T	23-12-2021	-	-
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	ProSitePatterns	PS01292	Uncharacterized protein family UPF0036 signature.	365	393	-	T	23-12-2021	IPR001587	Ribonuclease J, conserved site
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	Gene3D	G3DSA:3.60.15.10	-	9	435	1.7E-129	T	23-12-2021	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	Gene3D	G3DSA:3.40.50.10710	-	210	359	1.7E-129	T	23-12-2021	IPR042173	Ribonuclease J, domain 2
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	Pfam	PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	364	404	2.7E-8	T	23-12-2021	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	10	422	1.04E-71	T	23-12-2021	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	SMART	SM00849	Lactamase_B_5a	18	218	1.8E-12	T	23-12-2021	IPR001279	Metallo-beta-lactamase
297_RNODE_13_length_755597_265	ce1df8613e48100cc5bccad1aaa55e14	554	Pfam	PF00753	Metallo-beta-lactamase superfamily	20	179	6.2E-13	T	23-12-2021	IPR001279	Metallo-beta-lactamase
293_RNODE_7_length_1071_1	39ed87775225fbe50a3525221a47f5b0	350	CDD	cd19094	AKR_Tas-like	13	341	5.21592E-180	T	23-12-2021	-	-
293_RNODE_7_length_1071_1	39ed87775225fbe50a3525221a47f5b0	350	PANTHER	PTHR43147	PROTEIN TAS	1	349	1.7E-116	T	23-12-2021	-	-
293_RNODE_7_length_1071_1	39ed87775225fbe50a3525221a47f5b0	350	Pfam	PF00248	Aldo/keto reductase family	16	341	2.4E-68	T	23-12-2021	IPR023210	NADP-dependent oxidoreductase domain
293_RNODE_7_length_1071_1	39ed87775225fbe50a3525221a47f5b0	350	PANTHER	PTHR43147:SF2	PROTEIN TAS	1	349	1.7E-116	T	23-12-2021	-	-
293_RNODE_7_length_1071_1	39ed87775225fbe50a3525221a47f5b0	350	SUPERFAMILY	SSF51430	NAD(P)-linked oxidoreductase	1	347	1.7E-94	T	23-12-2021	IPR036812	NADP-dependent oxidoreductase domain superfamily
293_RNODE_7_length_1071_1	39ed87775225fbe50a3525221a47f5b0	350	Gene3D	G3DSA:3.20.20.100	-	1	349	1.7E-114	T	23-12-2021	IPR036812	NADP-dependent oxidoreductase domain superfamily
297_RNODE_13_length_755597_137	88830ea7eb23267ca8d09ca4a75c3247	1383	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_137	88830ea7eb23267ca8d09ca4a75c3247	1383	Pfam	PF01968	Hydantoinase/oxoprolinase	393	684	1.5E-111	T	23-12-2021	IPR002821	Hydantoinase A/oxoprolinase
297_RNODE_13_length_755597_137	88830ea7eb23267ca8d09ca4a75c3247	1383	MobiDBLite	mobidb-lite	consensus disorder prediction	125	185	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_137	88830ea7eb23267ca8d09ca4a75c3247	1383	Pfam	PF02538	Hydantoinase B/oxoprolinase	878	1382	2.0E-200	T	23-12-2021	IPR003692	Hydantoinase B/oxoprolinase
297_RNODE_13_length_755597_137	88830ea7eb23267ca8d09ca4a75c3247	1383	Pfam	PF05378	Hydantoinase/oxoprolinase N-terminal region	195	374	2.4E-54	T	23-12-2021	IPR008040	Hydantoinaseoxoprolinase, N-terminal
297_RNODE_13_length_755597_137	88830ea7eb23267ca8d09ca4a75c3247	1383	PANTHER	PTHR11365:SF2	5-OXOPROLINASE	192	1382	0.0	T	23-12-2021	-	-
297_RNODE_13_length_755597_137	88830ea7eb23267ca8d09ca4a75c3247	1383	PANTHER	PTHR11365	5-OXOPROLINASE RELATED	192	1382	0.0	T	23-12-2021	-	-
7_LNODE_1_length_2167_2	dc613fd97b913fd863c5b2523c638e38	252	MobiDBLite	mobidb-lite	consensus disorder prediction	45	79	-	T	23-12-2021	-	-
7_LNODE_1_length_2167_2	dc613fd97b913fd863c5b2523c638e38	252	MobiDBLite	mobidb-lite	consensus disorder prediction	45	60	-	T	23-12-2021	-	-
85_LNODE_1_length_29623_22	401f1ebf8bbd1b48e637756935925ce1	116	Pfam	PF08774	VRR-NUC domain	38	100	1.1E-11	T	23-12-2021	IPR014883	VRR-NUC domain
85_LNODE_1_length_29623_22	401f1ebf8bbd1b48e637756935925ce1	116	Gene3D	G3DSA:3.40.1350.10	-	1	115	1.9E-23	T	23-12-2021	IPR011856	tRNA endonuclease-like domain superfamily
85_LNODE_1_length_29623_22	401f1ebf8bbd1b48e637756935925ce1	116	SMART	SM00990	VRR_NUC_a_2	1	102	4.8E-5	T	23-12-2021	IPR014883	VRR-NUC domain
293_RNODE_9_length_30846_21	42ca0a9ac75ab761aef65a784cea026c	426	Pfam	PF05272	Virulence-associated protein E	128	347	3.0E-74	T	23-12-2021	IPR007936	Virulence-associated E
293_RNODE_9_length_30846_21	42ca0a9ac75ab761aef65a784cea026c	426	PANTHER	PTHR34985	SLR0554 PROTEIN	55	358	2.9E-55	T	23-12-2021	-	-
269_RNODE_3_length_1011_1	adf9973ceea5cbafd45e1c9c023b1bf2	336	Gene3D	G3DSA:3.40.190.100	-	77	238	2.7E-56	T	23-12-2021	-	-
269_RNODE_3_length_1011_1	adf9973ceea5cbafd45e1c9c023b1bf2	336	Gene3D	G3DSA:3.40.190.10	-	2	310	2.7E-56	T	23-12-2021	-	-
269_RNODE_3_length_1011_1	adf9973ceea5cbafd45e1c9c023b1bf2	336	Pfam	PF04069	Substrate binding domain of ABC-type glycine betaine transport system	1	296	6.2E-23	T	23-12-2021	IPR007210	ABC-type glycine betaine transport system, substrate-binding domain
269_RNODE_3_length_1011_1	adf9973ceea5cbafd45e1c9c023b1bf2	336	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	2	310	2.61E-33	T	23-12-2021	-	-
297_RNODE_2_length_56859_18	1298c215d0078b0a11ab7e3a4a858bd0	1264	Coils	Coil	Coil	1251	1264	-	T	23-12-2021	-	-
297_RNODE_2_length_56859_18	1298c215d0078b0a11ab7e3a4a858bd0	1264	Pfam	PF13884	Chaperone of endosialidase	1141	1211	7.3E-11	T	23-12-2021	IPR030392	Intramolecular chaperone auto-processing domain
297_RNODE_2_length_56859_18	1298c215d0078b0a11ab7e3a4a858bd0	1264	ProSiteProfiles	PS51688	Intramolecular chaperone auto-processing (ICA) domain profile.	1141	1264	14.282	T	23-12-2021	IPR030392	Intramolecular chaperone auto-processing domain
291_RNODE_22_length_56982_63	1298c215d0078b0a11ab7e3a4a858bd0	1264	Coils	Coil	Coil	1251	1264	-	T	23-12-2021	-	-
291_RNODE_22_length_56982_63	1298c215d0078b0a11ab7e3a4a858bd0	1264	Pfam	PF13884	Chaperone of endosialidase	1141	1211	7.3E-11	T	23-12-2021	IPR030392	Intramolecular chaperone auto-processing domain
291_RNODE_22_length_56982_63	1298c215d0078b0a11ab7e3a4a858bd0	1264	ProSiteProfiles	PS51688	Intramolecular chaperone auto-processing (ICA) domain profile.	1141	1264	14.282	T	23-12-2021	IPR030392	Intramolecular chaperone auto-processing domain
297_RNODE_13_length_755597_325	2dd805a8d1d8f981adcc844c0288ca23	160	SUPERFAMILY	SSF55961	Bet v1-like	13	157	1.12E-37	T	23-12-2021	-	-
297_RNODE_13_length_755597_325	2dd805a8d1d8f981adcc844c0288ca23	160	CDD	cd08894	SRPBCC_CalC_Aha1-like_1	14	156	1.32211E-61	T	23-12-2021	-	-
297_RNODE_13_length_755597_325	2dd805a8d1d8f981adcc844c0288ca23	160	Gene3D	G3DSA:3.30.530.20	-	7	159	6.7E-37	T	23-12-2021	IPR023393	START-like domain superfamily
297_RNODE_13_length_755597_325	2dd805a8d1d8f981adcc844c0288ca23	160	Pfam	PF08327	Activator of Hsp90 ATPase homolog 1-like protein	22	155	3.8E-19	T	23-12-2021	IPR013538	Activator of Hsp90 ATPase homologue 1-like
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	Gene3D	G3DSA:3.90.1530.30	-	23	78	4.8E-7	T	23-12-2021	-	-
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	SUPERFAMILY	SSF110849	ParB/Sulfiredoxin	7	146	1.74E-26	T	23-12-2021	IPR036086	ParB/Sulfiredoxin superfamily
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	159	400	1.99E-32	T	23-12-2021	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	PIRSF	PIRSF036758	Aden_M_ParB	6	415	3.3E-91	T	23-12-2021	IPR015840	DNA methyase, ParB domain-containing
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	Pfam	PF02195	ParB-like nuclease domain	12	88	1.0E-10	T	23-12-2021	IPR003115	ParB/Sulfiredoxin
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	161	416	1.5E-37	T	23-12-2021	-	-
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	CDD	cd16403	ParB_N_like_MT	12	99	9.47261E-52	T	23-12-2021	-	-
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	Pfam	PF01555	DNA methylase	193	394	8.4E-21	T	23-12-2021	IPR002941	DNA methylase N-4/N-6
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	190	204	2.1E-8	T	23-12-2021	IPR001091	Restriction/modification DNA-methylase
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	336	353	2.1E-8	T	23-12-2021	IPR001091	Restriction/modification DNA-methylase
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	355	373	2.1E-8	T	23-12-2021	IPR001091	Restriction/modification DNA-methylase
63_LNODE_1_length_32436_38	6d9638e8f01aa6d66594f4790a1648d6	423	SMART	SM00470	ParB_7	9	94	1.4E-11	T	23-12-2021	IPR003115	ParB/Sulfiredoxin
78_LNODE_1_length_31349_50	705ce7e24eb6b031885a5127d08d154d	179	PANTHER	PTHR12829	N6-ADENOSINE-METHYLTRANSFERASE	8	179	4.1E-22	T	23-12-2021	-	-
78_LNODE_1_length_31349_50	705ce7e24eb6b031885a5127d08d154d	179	ProSiteProfiles	PS51143	MT-A70-like family profile.	1	179	25.249	T	23-12-2021	IPR007757	MT-A70-like
78_LNODE_1_length_31349_50	705ce7e24eb6b031885a5127d08d154d	179	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	5	152	2.77E-7	T	23-12-2021	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase
78_LNODE_1_length_31349_50	705ce7e24eb6b031885a5127d08d154d	179	Pfam	PF05063	MT-A70	9	178	1.1E-29	T	23-12-2021	IPR007757	MT-A70-like
287_RNODE_20_length_31728_8	2e7c5f47c9915faa7e77466c0c3e1e5d	737	Coils	Coil	Coil	464	484	-	T	23-12-2021	-	-
287_RNODE_20_length_31728_8	2e7c5f47c9915faa7e77466c0c3e1e5d	737	Pfam	PF10145	Phage-related minor tail protein	84	257	5.7E-24	T	23-12-2021	IPR010090	Phage tail tape measure protein
287_RNODE_20_length_31728_8	2e7c5f47c9915faa7e77466c0c3e1e5d	737	TIGRFAM	TIGR01760	tape_meas_TP901: phage tail tape measure protein, TP901 family, core region	41	381	5.5E-39	T	23-12-2021	IPR010090	Phage tail tape measure protein
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	11	157	8.8E-29	T	23-12-2021	IPR000477	Reverse transcriptase domain
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	PRINTS	PR00866	RNA-dependent DNA-polymerase (msDNA) signature	13	31	9.5E-6	T	23-12-2021	IPR000123	RNA-directed DNA polymerase (reverse transcriptase), msDNA
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	PRINTS	PR00866	RNA-dependent DNA-polymerase (msDNA) signature	71	84	9.5E-6	T	23-12-2021	IPR000123	RNA-directed DNA polymerase (reverse transcriptase), msDNA
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	PRINTS	PR00866	RNA-dependent DNA-polymerase (msDNA) signature	89	102	9.5E-6	T	23-12-2021	IPR000123	RNA-directed DNA polymerase (reverse transcriptase), msDNA
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	PANTHER	PTHR34047	NUCLEAR INTRON MATURASE 1, MITOCHONDRIAL-RELATED	11	248	1.1E-44	T	23-12-2021	-	-
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	Coils	Coil	Coil	130	150	-	T	23-12-2021	-	-
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	PANTHER	PTHR34047:SF2	NUCLEAR INTRON MATURASE 1, MITOCHONDRIAL	11	248	1.1E-44	T	23-12-2021	-	-
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	Pfam	PF08388	Group II intron, maturase-specific domain	169	240	9.6E-16	T	23-12-2021	IPR013597	Group II intron, maturase-specific
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	ProSiteProfiles	PS50878	Reverse transcriptase (RT) catalytic domain profile.	1	157	23.04	T	23-12-2021	IPR000477	Reverse transcriptase domain
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	SUPERFAMILY	SSF56672	DNA/RNA polymerases	2	237	4.06E-32	T	23-12-2021	IPR043502	DNA/RNA polymerase superfamily
20_LNODE_1_length_1048_1	7cabb1bbb0e6d7e5312f39e57dd57c0c	304	CDD	cd01651	RT_G2_intron	1	157	2.04029E-50	T	23-12-2021	-	-
294_RNODE_12_length_52915_19	9992f7dfab8b0f7ce119b86ac513b1fe	308	Coils	Coil	Coil	175	195	-	T	23-12-2021	-	-
294_RNODE_12_length_52915_19	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	247	292	-	T	23-12-2021	-	-
294_RNODE_12_length_52915_19	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	68	82	-	T	23-12-2021	-	-
294_RNODE_12_length_52915_19	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	1	67	-	T	23-12-2021	-	-
294_RNODE_12_length_52915_19	9992f7dfab8b0f7ce119b86ac513b1fe	308	Coils	Coil	Coil	67	101	-	T	23-12-2021	-	-
294_RNODE_12_length_52915_19	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	1	145	-	T	23-12-2021	-	-
294_RNODE_12_length_52915_19	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	83	114	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_53	9992f7dfab8b0f7ce119b86ac513b1fe	308	Coils	Coil	Coil	175	195	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_53	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	247	292	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_53	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	68	82	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_53	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	1	67	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_53	9992f7dfab8b0f7ce119b86ac513b1fe	308	Coils	Coil	Coil	67	101	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_53	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	1	145	-	T	23-12-2021	-	-
288_RNODE_10_length_52816_53	9992f7dfab8b0f7ce119b86ac513b1fe	308	MobiDBLite	mobidb-lite	consensus disorder prediction	83	114	-	T	23-12-2021	-	-
17_LNODE_2_length_32687_39	dca48148d01feacdfa90fe11124d371f	686	Coils	Coil	Coil	601	621	-	T	23-12-2021	-	-
101_LNODE_1_length_35176_27	c3d9104c2bb3641ba9303cbdcef7e325	609	CDD	cd01029	TOPRIM_primases	217	295	9.06672E-5	T	23-12-2021	IPR034154	Archaeal primase DnaG/twinkle, TOPRIM domain
101_LNODE_1_length_35176_27	c3d9104c2bb3641ba9303cbdcef7e325	609	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	341	514	1.69E-9	T	23-12-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase
101_LNODE_1_length_35176_27	c3d9104c2bb3641ba9303cbdcef7e325	609	Pfam	PF13481	AAA domain	328	510	8.9E-34	T	23-12-2021	-	-
101_LNODE_1_length_35176_27	c3d9104c2bb3641ba9303cbdcef7e325	609	Gene3D	G3DSA:3.40.50.300	-	329	600	4.0E-40	T	23-12-2021	-	-
101_LNODE_1_length_35176_27	c3d9104c2bb3641ba9303cbdcef7e325	609	Coils	Coil	Coil	106	126	-	T	23-12-2021	-	-
297_RNODE_14_length_50699_48	676d7229d724aacd4fadddc9cab1e26c	243	Gene3D	G3DSA:1.20.1540.10	-	8	210	1.9E-33	T	23-12-2021	IPR035952	Rhomboid-like superfamily
297_RNODE_14_length_50699_48	676d7229d724aacd4fadddc9cab1e26c	243	PANTHER	PTHR43066:SF11	RHOMBOID PROTEASE GLPG	2	204	1.2E-48	T	23-12-2021	-	-
297_RNODE_14_length_50699_48	676d7229d724aacd4fadddc9cab1e26c	243	PANTHER	PTHR43066	RHOMBOID-RELATED PROTEIN	2	204	1.2E-48	T	23-12-2021	-	-
297_RNODE_14_length_50699_48	676d7229d724aacd4fadddc9cab1e26c	243	Pfam	PF01694	Rhomboid family	61	205	1.1E-35	T	23-12-2021	IPR022764	Peptidase S54, rhomboid domain
297_RNODE_14_length_50699_48	676d7229d724aacd4fadddc9cab1e26c	243	SUPERFAMILY	SSF144091	Rhomboid-like	10	205	9.29E-46	T	23-12-2021	-	-
85_LNODE_1_length_29623_10	dc3215a591c2d7b5cb8992950397c26d	225	Pfam	PF00149	Calcineurin-like phosphoesterase	11	143	4.9E-6	T	23-12-2021	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
85_LNODE_1_length_29623_10	dc3215a591c2d7b5cb8992950397c26d	225	Gene3D	G3DSA:3.60.21.10	-	7	215	4.1E-8	T	23-12-2021	IPR029052	Metallo-dependent phosphatase-like
85_LNODE_1_length_29623_10	dc3215a591c2d7b5cb8992950397c26d	225	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases	12	187	1.11E-10	T	23-12-2021	-	-
287_RNODE_24_length_42733_14	e8e45aa52c26a08415c84d717d292dcf	95	Coils	Coil	Coil	73	93	-	T	23-12-2021	-	-
297_RNODE_13_length_755597_673	dcad08d6e6f6147f7a1bdea527ad84d1	69	Pfam	PF01783	Ribosomal L32p protein family	2	56	8.3E-26	T	23-12-2021	IPR002677	Ribosomal protein L32p
